pool_id,date,previous_day_tvl,current_day_tvl,rugpull
0xcf0e3ab3bc3b4a64f2d169decea24bc17b038278,,,,False
0xcf150195ef84f4934232068c9650c50d8ade4a6b,2021-12-16,7863.732303650951,24.206351660482888,True
0xcf15ad9be9d33384b74b94d63d06b4a9bd82f640,,,,False
0xcf17b0e04713bbb85d498c51698c8c07c376aeee,,,,False
0xcf42c68239a717bfe6009dae03f21967b655677e,,,,False
0xcf4c6d29557443b3d3c9238c919338b0d6155aa7,,,,False
0xcf4db5ef4cc3ebee500312e039cb898406a88769,,,,False
0xcf63846bfdefc68067f835df6d0eddf6743c9de8,2021-09-16,2974236.7644601422,3401.479477791652,True
0xcf68e7948e2d9fef85308b8b237ffe6c5b55eb92,2023-11-04,15692.604250766808,31.829641065293178,True
0xcf7692dd8e569b2c05afb7736863925f2124cfda,,,,False
0xcf7e21b96a7dae8e1663b5a266fd812cbe973e70,,,,False
0xcf80234653765aeb7ca786d83466e22baf5bd22b,,,,False
0xcf94e970c45cb64d224f2b2fb05bb73866a15759,2021-05-28,9294.746840437334,35.20241592462815,True
0xcfb546c1335c4e2504bd4fcf79f0b69ac9f4b74b,,,,False
0xcfc0bd2c90d1ab2c2b9e37a345c3a0d0b6a2e50f,,,,False
0xd0078d1d600c096174cd0fd697e4e4a7262de419,,,,False
0xd0157a31013c526ca620a78fc53cbe219339e880,,,,False
0xd017617f6f0fd22796e137a8240cc38f52a147b2,,,,False
0xd02be4c712aab261105144435c0e1c7eeabc93e5,,,,False
0xd03dc69dfbe47f0b1ec6acd4f32d0ea950d37684,,,,False
0xd046e8d54d3ceb0cd9e3805e4246e200a76096c4,,,,False
0xd04d14d2f9122372e41d2de9a82f721e9ea2f069,,,,False
0xd050430dd432876cf5622ff60c4dc106b64fa753,,,,False
0xd05256e2ad773fb06f0836a1cd584ac03fd0fbd4,,,,False
0xd05d35b500dee15aecbae563a28e790ae1594cb4,,,,False
0xd065764f94ae72f834c3972abe796592fe996f0b,,,,False
0xd06e9a586d468904eb1c75738708db9f8b22155c,2021-11-13,8430.378067365358,36.002765250004146,True
0xd0753968ae358715303112dce905c60e18e05892,,,,False
0xd0920c2809ac6d0204acaf012bef4b1a7347e0f0,,,,False
0xd0a33968694207c75bc5bcc0be236e6f35ab284b,,,,False
0xd0a8af5c65f03cc4750de94f97fef1306d3644a6,2023-06-14,55995.551619735365,73.41973312620182,True
0xd0bfbe394efa343740857060092966fbed0d1a61,,,,False
0xd0c70922591ed7dd16915e39cbb962a7f634ce5d,,,,False
0xd0d25fdfab0f33ab5c295423212c1bfd82974b61,,,,False
0xd0d6ac1831848fef1fbf99f27e5c7c153ce72a52,,,,False
0xd0db2f789d33301bd6582ade99b4cb0b98a8c72f,,,,False
0xd0dcd34d7e504cffdf5d200dac684dbb6a91ebb5,,,,False
0xd0f292fa6fe694892bcf52b55ca0f3e277be17c0,,,,False
0xd0f3025cf8da6cb3d0dd9f71d798c61e440026be,2021-10-19,144723.4497694405,12.287863238883416,True
0xd0f3076b1f9384ad50d1c683376d7ac70d1e2995,,,,False
0xd0f4f2e97acd1fc6f2e1b1c21badcafe11fc786e,,,,False
0xd0f6ca5683c2b21069dcd64537acb23120de886d,,,,False
0xd109c5d4a0b0557f4418574180780d52cd0793fd,,,,False
0xd10b1aa3a49cc06f65c723f14ea0e43edda3102f,,,,False
0xd11040811a107c572dd87d406fd770e66bc7a929,2023-06-24,298847.63771916524,65.43788176880253,True
0xd119ee880fcf4eff4cba49dd2233966eb217c887,2021-08-23,5540.924557301589,6.944138922606699,True
0xd124c5808a0d89738e0aef655c0aa19ec6175811,,,,False
0xd136461bae47177608706b56c757436dd760f82f,,,,False
0xd1504dce72fa9b18895247d6d67e8ede71d79f2b,2022-02-14,46403.893203885185,104.30409993442868,True
0xd15809ae2b713076dc4235b1cc8b421b3b69b6ac,,,,False
0xd18349dcd0fd3137a92d9c79a8b2025c1929a53d,,,,False
0xd18de350506ff6398d45f934eeebe2eb64e2c4b7,2023-06-10,9564.241125196953,6.82767062630108,True
0xd19075e58bb7ad42668244277652de813578a1e6,2021-08-21,11202.378996925829,65.40323621916778,True
0xd19a4df3221738b14b55d90803f423ede2c229e7,,,,False
0xd1be0ff5b53cf07243c62a8196ea0308190902a5,,,,False
0xd1d5a4c0ea98971894772dcd6d2f1dc71083c44e,,,,False
0xd1d8dfa3012888f752478b49a9700907362b807e,,,,False
0xd1dff3959372c8680a752e8aec7e1bd38d760297,,,,False
0xd1ede4862697fa88e8948fd83317e4d7888910f5,,,,False
0xd22a12bebba3fa274d3d508689cc6b790599344b,,,,False
0xd247ca3420ce876b27159e1526fcf543143f8c11,,,,False
0xd2607ac6f10b1b2091d091ceafcf465174e54dbe,2023-11-12,161777.7520521836,114.67049745414626,True
0xd2624380a006220574c9e75083490b042e71ee42,,,,False
0xd268f9d65e6853ccd1306eef91ca3331fb4cb6de,,,,False
0xd26b5ffc34b505bcfd0c781c4166c5cd2b055a94,,,,False
0xd270f1a01edeb9bd3c080ba58ac6ff28413d7485,,,,False
0xd271fcde32a142c3d9649f83f9faa61cd50fdaca,,,,False
0xd286c3022744f9ca8145b676dcce14dbaca7fe54,,,,False
0xd28ad32edd665887786a6a7d13f2d7bfc1ee07c0,,,,False
0xd28dfd2d0a18cf3e474ae523ab0022ab1420ef39,,,,False
0xd29602d13de93f0cf92adfb744adba5cb322923d,,,,False
0xd2cc51adf50ff9f774c42fc492ece81cb8c98c46,,,,False
0xd2d0f15bbbc7316deb0df5e18ef16dbaa09b7492,2023-10-07,10510.60592013362,1.064649620016091,True
0xd2e0add90e86079b9961fa232178049503e06401,,,,False
0xd2ef54450ec52347bde3dab7b086bf2a005601d8,,,,False
0xd30644d1ffe9139062de39341dc8c1d5a24487bf,,,,False
0xd312f4af95ca7c78552e04e6e93f76e41f2e3e6b,2024-01-11,5488.316041948021,7.496155338118928,True
0xd322cc80a1cfe1ce858420b3408ba7b161d96bb2,2023-10-20,34346.61079358786,19.394159832433,True
0xd326b4958f5b113fdf65facfe45f400ba8835ea5,,,,False
0xd330236c40712d9003768ba70c70af2fc0739451,,,,False
0xd335ae5bbd84f085392eb6c5ccc9a9c0050dda3a,,,,False
0xd33603e96f50e5ff952e08fed7f2336737c2226b,,,,False
0xd340b57aacdd10f96fc1cf10e15921936f41e29c,2021-08-11,41446.0409334336,372.1810559201804,True
0xd34c408e09f67bec32cbf2c630a6e2dce17d954b,2021-12-28,88571.31557904663,91.86352915051522,True
0xd34e4855146ac0c6d0e4a652bd5fb54830f91ba8,,,,False
0xd353ceeed25ccfa6d46c229857448f15423a1bfa,,,,False
0xd35e54f2ec5e6425522f7709079c899c67066c0a,2022-04-04,113727.03368344175,626.4894727572452,True
0xd35efae4097d005720608eaf37e42a5936c94b44,,,,False
0xd36a4460e8ba2378d083718c58e569e3d5778d8e,,,,False
0xd371f00f9f410bd4a9beb87425f512fe4123fe8b,,,,False
0xd3727456ecd27bfe637e66676936491872e20a8c,,,,False
0xd372dd46986c9d462ee42b047140aec603a63308,,,,False
0xd388c5a23f71a4a9dd30e335c304109996432659,,,,False
0xd38e0ffba93f6fc85f5e1e4c46e7be29519c9414,,,,False
0xd390b185603a730b00c546a951ce961b44f5f899,,,,False
0xd3953297a35445eac0bdf4947584d6d9c7149f74,,,,False
0xd3b113f917de869be3e76ee6eb0d492c6c0c8d9d,,,,False
0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed,,,,False
0xd3be770278dbb8f0ec34aa8508febdad5df10022,2021-06-01,6401.491333641544,4.508443241282158,True
0xd3c4e11f81efde3cb977a773b4b5973056aadcd4,2023-08-29,166776.45620368092,1440.3364715311163,True
0xd3dd65f0d1ebe69e727db34fa3a25b4fd5abf978,,,,False
0xd3e9895230e8fb1460852f6cda3c4b926fbc29d8,2023-12-05,234015.5330701501,4.4e-15,True
0xd4023283ac135b8b7204ba6fdfda693b0dc71a19,2021-08-28,7083.73926763818,58.8342503610545,True
0xd40a6add2833fff233db70bac5e7387e40108ad5,,,,False
0xd40d4acecf8ef1c878ec6820b59be185d5ae9fee,2023-05-09,14553.276721067616,113.33707036079115,True
0xd40febe67b55c7f0c848608764f6cd14e833a3f0,,,,False
0xd42bd36302f33d77cbb080ad7e0434f6bedc9a44,,,,False
0xd43037c038667b9fd34f71e91fbfdfa8752a762a,,,,False
0xd43b29aaf8ad938cff4f478a0756defffb329d07,,,,False
0xd43e4955b5ea62a87386631b01200dd4dc82283c,,,,False
0xd4485bf8e93618b627ce560866f75012742dff35,,,,False
0xd44b0db0cc89ac8ff0cea9a7b74ad2d5d2a18211,,,,False
0xd44f7ab96728bd06e20c06f3cf4cbe0c335b0ba5,,,,False
0xd45b2878f72f856eccd89cd4bc1a0d944d1978a3,2022-01-13,9328.065549861056,7.161294421034054,True
0xd48005c967c759f05bcc04669412e213707d3813,,,,False
0xd489471683805ac1caac8c4056b7c4a599a2a999,,,,False
0xd48e3d2bb8ab61b297a41d61fb13f8f487fc484e,2021-07-11,144386.02051696272,671.7216687934621,True
0xd4948745fd130448afab1c5c5c54a5889bce78b7,,,,False
0xd49bf70f57c7eb2616464f63a295201a0c4bb6d7,,,,False
0xd4acb4b634990f95a794cc123fa86176408f3dd2,,,,False
0xd4d8defdb2c7fef64a9d29d0cd59cd1210fb9dbb,,,,False
0xd4e2e508e9107ddb67fe756f14c28b3dee08838a,2023-07-25,404678.1100503176,3377.934321981773,True
0xd4e7906eaaead31b28f93a0ad2660a36899110f4,2022-05-05,9985.821633929345,3.309691682287097,True
0xd4fe6fb3b725d3bb2d4b5d5a7a00ac7095b48d5c,2021-06-20,5487.828262873623,26.706917737945307,True
0xd504e996a18be8f2ea9f6980468065fa3e2bd436,,,,False
0xd5105b2420d37b2cce4e79a48edcbfc5f1f166f4,,,,False
0xd524b87296f3ee6d7e0207ee457cbc3d9a775479,,,,False
0xd52e1db02eccbf4e54695ce0156c4e4e4329eaa6,,,,False
0xd52e404daaff35bd7980cab1f19903abdd757fac,,,,False
0xd5319ccee31fea0668dee3cb15ba8a1ce1d253bb,2023-08-29,144904.04439227912,293.02806790667785,True
0xd54cdf75fc4f492bc00558183d41136b3f9de7b1,2022-05-21,18781.975099078627,10.554011528745288,True
0xd5751b245a9f139a02397bdfb12f0ae7f0952dff,2022-03-29,227778.82625052932,645.0955557506626,True
0xd58a42739d7c74935eedb5a428993c76335de791,,,,False
0xd593526af7b81b26eeecb087a98bc9fee96abbea,,,,False
0xd5a179e8a237eb18aabe5eccf8cbfec3196a65c0,,,,False
0xd5aa74dd2446656f15c6de748066692607cddc69,,,,False
0xd5d15f5d0d9dbb27db974159f11ce4b0c64a030f,,,,False
0xd5d17a1e6c6c05492c2987019548b0a0e078fba5,,,,False
0xd5d27c7c8ef3f08c8e7a0c52be224fe046a3ae85,,,,False
0xd5eb238853783384a4fd648292fdfdc3d28a9e68,,,,False
0xd5ed11198aa5af318e541e340c11ce17dca94398,,,,False
0xd5f2d9c548e73bfb681b59dbdba0b6eb65c4d39f,,,,False
0xd60a968159f04d9edbb34deaedded0402193b136,,,,False
0xd60dc6571e477fb2d96df02efd5fba9c54a4e998,,,,False
0xd622ed4c6345befe0ddb71263ad8191866e5706e,,,,False
0xd6366e26e22b32afd98e3d7eb8aaedfa559f953f,,,,False
0xd6398ae3ab33325de492de62511f3706de15ccfd,,,,False
0xd63bbe092fac45d74d9f630e6a6c40508b1134b5,2023-02-24,23856.345087923448,0.4976053771422804,True
0xd64ae2ba0347fb0a50b1facb29e030e91dfb3397,,,,False
0xd656e73452f60df199e1d463200cfada843a9d82,,,,False
0xd667c702641793fad64efe4e44dc3657995fedf1,,,,False
0xd68488e73cdd721b5e884f2f82dcfed63ab5c924,,,,False
0xd687f976ec8e088435214ed34a953243a6788617,,,,False
0xd6d0cfcaed822e1bf93eae9e6339906947121db9,,,,False
0xd6dabdf010b084e2dea83773c8d8ef28e86f018b,,,,False
0xd6ea97125b9aee8e72f52f790929b1f0824b775b,,,,False
0xd6eae0d19f1b26ff64a9bfff11eb381ce8ab546b,,,,False
0xd6eb9af2b8a37f5a7451e2a445cb93661a466a66,,,,False
0xd6f82bf5804eccc557c8105e2bffaca2710eaf7c,,,,False
0xd7098cd7a8b03123e4afa71cff58d841549ffd36,,,,False
0xd70a619a21e0e899b476f1dd50d32f351459ea52,,,,False
0xd715071777e72359e854a224bee71c3dd7e87dcb,,,,False
0xd72cdcc160f5a491c620470dcfe9c6c2e596fc56,,,,False
0xd73070db67ac6d8ba1c31fdf365c84eb964e93e3,,,,False
0xd738e6a2ef2846a643dc68092ad0fd7f5a8eb6f8,,,,False
0xd73979ee20b4897c26e4abaf680430d19a436f1c,,,,False
0xd746efc8050611941a466f814db47053f8edd452,2021-12-24,41027.451355293015,8.2e-15,True
0xd74c8337b3dfbecaccfcefc5162b87bedb67c54d,,,,False
0xd74d7918a4fda5ede44fc9bf8823522205e73806,,,,False
0xd7a29f92bf6372524e2c5baeefe0c97c900e7432,,,,False
0xd7b9321e92bccffe147d08982af1b2e6ee27f992,,,,False
0xd7df12d29d5227f5995bf865628422357714a9b7,,,,False
0xd7edaf67deb396497e1fad92ae75fa426390aa31,,,,False
0xd7fc0004fbe1d159347fe0ea0dc57d201d0ce925,,,,False
0xd80cf5334d85bccb5998dad7ca228c44fcf53ca2,,,,False
0xd8299f346a1e6cc4871a51cec3f01ef2ca7a934f,2022-03-09,64290.42086422999,52.43007813693357,True
0xd82cd876c967f1aee2664c1db64ef3c797650ae4,2021-08-26,5714.566185052962,3.1968195271022357,True
0xd83d78108dd0d1dffff11ea3f99871671a52488b,,,,False
0xd855a72f92af66aa872239da13d660b7cf92b54b,,,,False
0xd85de7f6c02e30f532d539f3dd30dbae7c7f1baa,,,,False
0xd86c5cfb2682e4c097177b41bd8127fb56af455b,,,,False
0xd8857e7da2d6e05667c5b9218f97efaaa671f44a,,,,False
0xd8a5706099dcfcdbdf4dcf3081ae1057f929c20e,,,,False
0xd8a7d0fcf354c1b4ffeff2e0942a7027b5ee06b8,,,,False
0xd8ae8c10910aced9f659715f9e31f162124c103d,2023-11-07,6862.901141530666,59.10788294653226,True
0xd8de6af55f618a7bc69835d55ddc6582220c36c0,,,,False
0xd8dec118e1215f02e10db846dcbbfe27d477ac19,,,,False
0xd8e1a96b9be06c3f62789a308c963ca015bd84f3,2021-05-15,113438.03152345568,744.3946830331497,True
0xd8fa7ba913ce8c0a8e247b50b0c22cbc04a3cfee,,,,False
0xd90776d0d86e599afc69f2eb09b3ffe6b20363af,,,,False
0xd93dd936502a978d6f067a3cbb126d6fe285cfc9,,,,False
0xd947e549bdbf0bcfebd5b11f8a629c88173fac97,,,,False
0xd9485e3f6f79587ee7a62c8cdb49165298eb311b,,,,False
0xd94a874e134caa4e9149f8b258c1f43e6935e624,,,,False
0xd94fdb60194fefa7ef8b416f8ba99278ab3e00dc,,,,False
0xd950cd33195a1ad36c416eecf6b3317eccba77e1,,,,False
0xd966da62dec253128dbd16a4034de6e051e1d2d7,,,,False
0xd96737ace7b3b313add3cb67b0155b94071648b0,,,,False
0xd97a2bd632d32e85ebf88a705bdc47e3a25787ab,,,,False
0xd99080dd90af8ed462556571265190d46121aee3,,,,False
0xd997c1f98c456e2e53767173c9d960547f07ad9e,,,,False
0xd99860989839fcd3e4a59f629fd78af6eeb963d9,,,,False
0xd99a73f743eb2821ec030acde00fb3377bfca064,,,,False
0xd9a50099d63ea00ccd770cfc41075e7670bea6a4,2021-05-10,39098.37711419856,39.85650242379773,True
0xd9a5cd39692d9cda64fd05f29d041ec2d8342e39,,,,False
0xd9b364f35f373166551c5eb7e887f6aaafa16b52,2024-01-12,85145.81214934285,499.1722678953247,True
0xd9b375f1a0a2bb32c7ac899c9f43bef894a362eb,,,,False
0xd9cfa54cc68ee6b67fb35b64e3a452c9c423e38f,,,,False
0xd9d27decffa31c061bf3ae0a92689ed02f973d5e,,,,False
0xd9d854a1061b8ce606fe904cb29beb6793c88643,,,,False
0xd9e7d0a4826f08314143a3d91f11bdad4d837d3f,,,,False
0xd9ed2b5f292a0e319a04e6c1aca15df97705821c,,,,False
0xd9f55754f8de8850c9340c240b96a0e7c299d2bc,,,,False
0xd9f6605f6ad367d072c342dd290bbd8ffe0a7151,2021-06-13,11118.46179372156,18.828948320283697,True
0xda00992349e911fa526ed29d90d7ebd6d55bb69b,2021-12-22,43980.59455981869,18.890648621843365,True
0xda091b3c282aaaef1d3b87fd6150f886a0e0b79f,,,,False
0xda09c49e24ac571058fea2e25f5825910960f266,,,,False
0xda1625456c1290735bd6c2afa923e927b8b987d1,,,,False
0xda2b18487a4012c46344083982afbea6871d7ac3,,,,False
0xda3cc73170aa5bb7c0a9588e7690299df568d53d,,,,False
0xda4b2782e027f4bdd80186d7d42f9eda4520b483,,,,False
0xda4fa998305e832cb9b9f17da54dbb06e0a9cf02,,,,False
0xda659a7e7d220fab786043f6248e6c7a1596c22a,,,,False
0xda78a61a66a545a75ea4ebcc15dda5f2dfe934a1,,,,False
0xda7adc2c1da0b97cc07996e9f188376f6e6e23a8,,,,False
0xda7dd9ad1b2af1e50c73a0cc5d23ec5397478763,,,,False
0xda827fe99adb2643d80fd30f750b8b96321d7726,,,,False
0xdab040a387cb425357392a6693730e34a289770c,,,,False
0xdab59355190d110f9f71a5f97993511343264db3,2021-05-08,65648.28921354243,435.3988418148923,True
0xdad93fea516ae89bd38576da89ffd5e6c284c189,2024-01-09,16309.209958573027,2.6725011216068384,True
0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,,,,False
0xdade25f6394e12f2f9cc0844efc32f2f662188e6,,,,False
0xdae39ab48fafad78563645202da1f06134e0084e,,,,False
0xdb02f2560334d1f89915942cb53afc6e3ae303ae,2021-11-18,5356.117297047599,3.630203934534444,True
0xdb13e873ca7ec0e42a631b227945a6b4ceb1ffa8,,,,False
0xdb1d1c9a42e3d10717c415bd06853ea7ae818823,,,,False
0xdb33270207da3dd4204bda720a9c4c00d77f67cd,,,,False
0xdb4455c4bae0e91fd11d10ac079c704e5b2af0b5,,,,False
0xdb560f69615b83afae58cf11677474fa8d21be0f,,,,False
0xdb5c6d2de362606c2fa84bc948fe0401ea11e207,,,,False
0xdb6897039084a2f8fb2b719716ba7a734f84aa66,,,,False
0xdb72a7bfff47b3a65ff98dc599c1f918e3541a76,2023-09-17,217762.9506875804,1127.3779861748658,True
0xdb7bee96cd9af20b134c2a2bf152eed007dc9fce,,,,False
0xdb83996cc031d7ce55fd9bb6b2be9e6684c15b1e,,,,False
0xdbaaad773ec53acf4c5431d676a670f686461f06,2023-05-27,81717.81462785362,113.53394828828732,True
0xdbd4a16e4cde700720cf5c599056e1d192d880f8,2023-10-05,113995.24506040236,152.78136948320355,True
0xdbd4ff8404ca147e60256f8ffe71e7160bfb82bb,,,,False
0xdbe1bc2b5dbd1022793d5ac3d52d1c8624b33e5b,2023-06-07,257588.6994446224,1762.1719152277797,True
0xdbf4112002410f0d71da817e44210db5b8375920,,,,False
0xdbfb7af5532d48f74a565a6a6178f2d5b0bb3936,,,,False
0xdbff8e02dbf57e66168f3d22ae819567b1e39d47,,,,False
0xdc06c08fa7bcb031d78fc2e406ee7cbf3db01c82,,,,False
0xdc1cc0440b3eac47fd10f5348629cb876cbd8b2b,2022-04-07,69954.47616342857,35.07479812703126,True
0xdc2c21f1b54ddaf39e944689a8f90cb844135cc9,,,,False
0xdc4a6863e9e049b2a28a03f4c743475bf185a246,2021-06-18,49270.91573912672,8.9e-15,True
0xdc5302dd4b70987d981d9684830c0212b968a93b,,,,False
0xdc56fb41878e829270a04e5be64563852a520dca,,,,False
0xdc6c5df9fcd75739cbc2c51d92e8f3fe3631cf68,,,,False
0xdc6e8df5d9a3320b20e2f1a012ea2dc69938405f,,,,False
0xdc75e957e13487224c273fba04b2a4cf9a325a57,,,,False
0xdc785546d8ed7246f1de46e2ddb58176b5207b30,2022-05-13,360643.8374420116,8.2e-15,True
0xdc7b403e2e967eaf6c97d79316d285b8a112fda7,2021-06-05,1720845.385726045,4091.967352652004,True
0xdc8a28ba1da0fa05af2730bd1c909b7767c7dc97,,,,False
0xdc8fbd0ded891132049375f61d9f2448a3e8f093,,,,False
0xdc9808168a89eb03179efb53996b24c7c491eaf8,,,,False
0xdcba6fd2edaeef8ed5f781a8dd7b7ba5e2af16f1,,,,False
0xdcc2ee4abbec71ec2c94d36fd2de74493816263b,,,,False
0xdcc3e2879c573ef238c24bdde1e491b891213238,,,,False
0xdce6e7d5d400773c876689f10a5dca6a438ccf88,,,,False
0xdce93ed9ae7c53143e19cf799d156b72d1cc2777,,,,False
0xdce9cde0ccc3493eb6626466d490fa75aa29f23e,,,,False
0xdceb026bdbeabef09b823de8cb76aacb899cf576,,,,False
0xdcf52c10759b95340e34d12afdbf6b683b535431,,,,False
0xdd0c98a193566ec63a0ae1ab9b05308d6dad9935,,,,False
0xdd0cf265951256a0eb3a927f657959dea4827b6d,,,,False
0xdd1a6053d1bbb399d3a8c802aab42ae8b58bda99,,,,False
0xdd30348dddc4c536805beab3425dfb6955a1241c,,,,False
0xdd3b2e0dadc1513380c18757661188790b70c966,,,,False
0xdd45d302425625cef1a58c9372211120b9e3f88e,,,,False
0xdd479ab5841b246818442e193e51805f7a56e445,,,,False
0xdd51b862f5b3e23f5625a303329078fa695eb558,2021-07-02,17563.352979235468,83.36548031186533,True
0xdd5a65da22031b6ae5205fd89f67b5141e4f0ead,,,,False
0xdd6b4810cc9d2c35ca7d39c87085323b7621f227,,,,False
0xdd84f2db0f745d46732db881668195f84c3dd032,,,,False
0xdd8a6d354c323dbb6805f6d2b5070293d11cf572,2021-08-05,129056.20108504988,476.6486058323966,True
0xdda881d733a3c8fb00b6dddfbc6fe6c6320e839e,,,,False
0xddc0f87ad40fec0d5c4d98cac503e255ebb6cbfa,2021-12-06,14803.495812134815,51.32406617227,True
0xddc522ec448326bac3d55c72a127b0795dac61dd,,,,False
0xddc9e703595afc08fd5ad049c4c129804a003177,,,,False
0xddd557b3cec65df7b7c4665332330130c378c88c,,,,False
0xddda3732310c19a68fb77ab7c20ba7e4c16ab86a,,,,False
0xdde7661b456739c46b2d3ba7acb978283601785d,2023-10-21,52315.79260256908,20.498921128668734,True
0xddf547901e71a8456c00776ed0e8a239f6e92041,,,,False
0xddf8535662bb03699b2d729fdc84d32d19834cf0,,,,False
0xddffe742268257ea86cc5844457ae860d151b81b,,,,False
0xde19fa4d06d192e2ccb7ddb8a8ee666efe2a7415,,,,False
0xde2af72e916dc56f9a65f3c9766262c00c030c98,,,,False
0xde31f2f904200ee2fffba4e9e09ed7adc10c85ea,2024-01-09,18198.921767914027,8.412112088389549,True
0xde3c38a3f551bd794b482a492c1118de2044cdef,,,,False
0xde4138db09de905eac0656263fde2f5ce7c7cf3a,,,,False
0xde4d1af93dd7e333d071411a3d68cb1ae09bf4e3,,,,False
0xde54bf3db23f739f3e95d6201724018a2f5c5e28,2023-08-15,9740.200652413592,5.162758902464426,True
0xde5ae39743e844f1d910eae63c8b39a500944476,,,,False
0xde8c1c7f5b0e285c8d9f642b2d9040c069b23f95,2023-05-09,9727.66043330395,1.11e-14,True
0xde8ffc814593a1d2dba644ae717813ecb1d3c6dc,,,,False
0xde90022e08a142d4a2d35aac8d1f2a0264d34ade,,,,False
0xde9f71c6d2b0d22b23d3efc5e9c1708c92529f6e,,,,False
0xdeaf677af91ec0655124860e1a15177aee86303e,,,,False
0xdebead39628f93905dfc3e88003af40bf11189b0,,,,False
0xdec533ce142f4f2fcce2331d45616f730b813f10,2023-12-19,468066.1149366634,4428.090592422657,True
0xded1c427ca2531089cce0ceff1dc538ee50ff52d,,,,False
0xdee44be1e2ac944beb45ec9f0c270164fabc12e2,2023-05-13,195433.57072089124,440.808545567979,True
0xdefd72ea6b5d46e784c7fae66e34d6d4b4b99e84,,,,False
0xdf0083f54082cb778a906a19aab14ab90b3179bb,,,,False
0xdf0226a6012f266039967a7c07e7e880804caa3b,,,,False
0xdf0398f2bbae3d8f0ec7a2f8ce9f7b5681871c5a,,,,False
0xdf069e78982b2f7fc948e320073d280d9cfb9e93,,,,False
0xdf19389d0b2bee33230d73f07c8e0e2c4e78fb59,,,,False
0xdf1a71c8f55815d97123f9d9586aff337aab1aec,2023-08-01,371808.47341145936,3556.154505642461,True
0xdf1adcc682e598e543d7709c72ab27c33c51fa33,,,,False
0xdf3aa6ed26e715976084f5cdb6442f1fdab90161,,,,False
0xdf47636bf318f9d5cc9aafe38f7e7bf893d58fac,,,,False
0xdf4d3c4e8a253f1826052426590733d084f0294f,,,,False
0xdf6581b1da6a120882f5029939ebdd1ebd94aef5,,,,False
0xdf718c79cee2abb5c6dec8a3d3d968195563edb0,,,,False
0xdf7b97a27674eedfbb41d59ca930f757f30985d3,2023-05-16,17667.492721931816,57.595632687464864,True
0xdf9ab3c649005ebfdf682d2302ca1f673e0d37a2,,,,False
0xdf9c689417bba4bd749dbc0624e4b4a00b1f49ac,,,,False
0xdf9e1d57f54cc401ae6e3dbd287deed5f191bf29,2021-06-29,5690.928848431921,35.03829673505097,True
0xdfbb44449ee7252cb42a7672e9344ad613cd232a,,,,False
0xdfce3bbcaa9b51407ac15a65ecd20a7a1f575eb2,2021-09-30,46447.98198957611,7.344298401113409,True
0xdfd769f6a77e267d4a3ee527e3cb7a35c758cc82,2022-06-07,9480.91215081535,15.730445590016885,True
0xdfde79f36d2a76a1e096504d241c7d82c5cd22fe,,,,False
0xdfe2b010ca3e95438f4442752655d6f99d2dadea,,,,False
0xe01581f33cfbba98d41c5f09b5a0a262d32798b0,2022-07-26,39439.205862863855,0.4117490203792503,True
0xe0278679c55805aa17a12eec14c436ad058c55ac,2022-09-14,70959.04774112169,166.71739600515582,True
0xe0397c1c28e587b55ad18c126cdcc5cdeeaffe41,,,,False
0xe043c0f6d6dce82527e60c3bc6754eb81320f45c,,,,False
0xe049b7a007d9110cc78c419f3868f5a880496411,2023-10-22,5469.2950594763115,1.519539622575105,True
0xe04c78ae1ba3e398e6da81dce94ce6eebb3ad602,,,,False
0xe0554a476a092703abdb3ef35c80e0d76d32939f,2021-11-15,1889413.9244459276,630.2367726617879,True
0xe0558e1fea250c9d1b595bb778ea07991bde2aa3,2023-06-16,200347.2623705032,15.376116923215648,True
0xe05c1ae5235773b2078159306de99380c94d7eee,,,,False
0xe086085b2cceec534d65fed8e59854c2dd66f741,,,,False
0xe092769bc1fa5262d4f48353f90890dcc339bf80,,,,False
0xe0ad3b86897c65b5666bc0bb1781b475c2276c02,,,,False
0xe0b3f1cfeb6c34cc6042108b219131eec6c47086,2021-07-25,14591.071833299811,119.93606022442044,True
0xe0bbfb57aaf2df3a834fb6c67dd8ae930c260601,2022-09-22,29145.60282508954,81.94437598163933,True
0xe0cfa17aa9b8f930fd936633c0252d5cb745c2c3,,,,False
0xe0e1b825474ae06e7e932e214a735640c9bc3e71,,,,False
0xe0e52675e3a21b45d33e11cdbbe9628bf7b698ff,,,,False
0xe0ead2c803264f7eb538846f08e49cbc5cd15730,,,,False
0xe0ecf49e570da407d054e29626e73b1f86983b5e,,,,False
0xe0f0e02a16b45f949b98856b61175e63ca5f6293,,,,False
0xe0f2918c0be6a286e8286277d2f74a5e3beecafd,,,,False
0xe0f32e865248e333291fffd13efb4e9027551b2b,,,,False
0xe0f772acdee77b7152d75ed35c5aa23107d46c21,2023-11-25,46234.35421541999,15.376439102282468,True
0xe0f7d92f48bc5df18fd48bd6bde4cfde6fce71dc,,,,False
0xe0fc0c4c232af34b59df65df9ba69ed9a136c614,2021-06-08,34967.25947038384,1.9805145893688865,True
0xe0fd4c0f10be3211a1b25dab6cb0078a248c08bf,,,,False
0xe103f2668a68538f71c90f701091d18da2244e9f,,,,False
